Player name: kim_040122_random_left
Login date: 4/1/2022 1:28:08 PM
Coordinates:
15	11	0.0454964	-0.5355245	-0.07524586	-0.06049442
15	11	0.0540776	-0.5354327	-0.07686722	-0.06118572
15	11	0.0614048	-0.5354327	-0.07686722	-0.06118572
15	11	0.0679854	-0.5352572	-0.07772887	-0.06145704
15	11	0.0759259	-0.5352784	-0.07869446	-0.06156278
15	11	0.0839826	-0.5352784	-0.07869446	-0.06156278
15	11	0.0908413	-0.5351652	-0.07948291	-0.0615859
15	11	0.1003747	-0.5351552	-0.08044803	-0.06178749
15	11	0.1114764	-0.5350428	-0.08106387	-0.06174934
15	11	0.1225794	-0.5349406	-0.08137691	-0.06176877
15	11	0.1340746	-0.5351468	-0.08177197	-0.06164408
15	11	0.1450348	-0.5349708	-0.08210289	-0.06176329
15	11	0.1563209	-0.5348868	-0.08222365	-0.06178474
15	11	0.1673545	-0.5350866	-0.08191252	-0.06171763
15	11	0.1781237	-0.5352433	-0.08162749	-0.06142521
15	11	0.1895532	-0.5354944	-0.08130395	-0.06121182
15	11	0.2003909	-0.5357078	-0.08049977	-0.06101251
15	11	0.2122453	-0.535929	-0.07963145	-0.06039333
15	11	0.2229354	-0.5361807	-0.07847881	-0.05966187
15	11	0.234171	-0.5366299	-0.0773356	-0.05902922
15	11	0.2448462	-0.5368824	-0.07623601	-0.0582242
15	11	0.2562068	-0.5372864	-0.07457864	-0.0573281
15	11	0.2675617	-0.5378311	-0.07294893	-0.05663824
15	11	0.2784792	-0.5382903	-0.07121789	-0.05583322
15	11	0.2898117	-0.5388994	-0.06913626	-0.05491388
15	11	0.3007978	-0.5395243	-0.06700146	-0.05393386
15	11	0.3120486	-0.5399255	-0.06489801	-0.05281246
15	11	0.3230053	-0.5405161	-0.06241143	-0.05156481
15	11	0.3347666	-0.5411273	-0.05999064	-0.05049241
15	11	0.345638	-0.5419211	-0.05742311	-0.04904759
15	11	0.3569485	-0.5425081	-0.05457711	-0.04759789
15	11	0.3686888	-0.5431538	-0.05211973	-0.046417
15	11	0.3788563	-0.5438086	-0.0492841	-0.04514921
15	11	0.3904561	-0.5444003	-0.04643285	-0.04394162
15	11	0.4015483	-0.5448704	-0.04349387	-0.04260361
15	11	0.4128752	-0.5454179	-0.04048264	-0.04141772
15	11	0.4243371	-0.5461042	-0.03727078	-0.04005039
15	11	0.4353285	-0.5465055	-0.03423285	-0.03856814
15	11	0.446779	-0.5468609	-0.03136516	-0.03701389
15	11	0.4579131	-0.5475928	-0.02847552	-0.03552938
15	11	0.4692179	-0.5476789	-0.02547753	-0.03387129
15	11	0.4803341	-0.5479469	-0.02280736	-0.03226328
15	11	0.4917331	-0.5482274	-0.01994789	-0.03029847
