Player name: no
Login date: 1/12/2023 5:17:21 PM
Coordinates:
15	11	0.0442107	2.896872	1.801562	2.019536
15	11	0.0635843	2.896951	1.801412	2.019331
15	11	0.0791	2.897204	1.801671	2.019324
15	11	0.091585	2.897361	1.801649	2.019503
15	11	0.1030769	2.897463	1.80176	2.019407
15	11	0.1145673	2.897396	1.801824	2.019379
15	11	0.1248654	2.897396	1.801824	2.019379
15	11	0.1345093	2.89741	1.801861	2.019344
15	11	0.1431124	2.897211	1.801664	2.019372
15	11	0.1550576	2.89709	1.801742	2.019436
15	11	0.1653078	2.897031	1.801825	2.019399
15	11	0.1744885	2.897031	1.801739	2.019692
15	11	0.1852623	2.896974	1.80174	2.019652
15	11	0.1959057	2.89696	1.801849	2.019966
15	11	0.205505	2.896996	1.801889	2.020045
15	11	0.2143709	2.897023	1.801844	2.019973
15	11	0.2255882	2.89708	1.801815	2.020065
15	11	0.2350133	2.89708	1.801815	2.020065
15	11	0.2445568	2.896966	1.801748	2.019982
15	11	0.2579964	2.896981	1.80171	2.019907
15	11	0.2679265	2.896861	1.80173	2.019752
15	11	0.2784661	2.896872	1.80171	2.019891
15	11	0.2933825	2.896761	1.80184	2.019866
15	11	0.3039714	2.896761	1.801841	2.019853
15	11	0.3120279	2.896761	1.801841	2.019853
15	11	0.3247981	2.89677	1.801878	2.019761
15	11	0.3353127	2.896749	1.801893	2.01966
15	11	0.3445787	2.896837	1.80189	2.019924
15	11	0.3575332	2.896903	1.801861	2.019795
15	11	0.3679914	2.897032	1.801835	2.019869
15	11	0.3770058	2.897026	1.801801	2.019889
15	11	0.3878016	2.897048	1.801805	2.019809
15	11	0.3983339	2.896941	1.801982	2.019893
15	11	0.4089428	2.896912	1.801927	2.019832
15	11	0.4234605	2.896952	1.801943	2.019724
15	11	0.4369785	2.897276	1.801819	2.020019
15	11	0.4470998	2.897392	1.801897	2.020052
15	11	0.4582044	2.897552	1.80176	2.019869
15	11	0.4677976	2.897454	1.801806	2.019629
15	11	0.4763677	2.89739	1.80175	2.019492
15	11	0.4868459	2.897298	1.801856	2.0195
15	11	0.4963507	2.897241	1.801882	2.019375
15	11	0.507699	2.897343	1.80197	2.019423
15	11	0.5190775	2.897195	1.802155	2.019506
15	11	0.5296288	2.897509	1.802043	2.019867
15	11	0.5403674	2.897296	1.801883	2.019601
15	11	0.5527354	2.897341	1.80188	2.019541
15	11	0.5630654	2.89756	1.801779	2.019745
15	11	0.5739346	2.897713	1.801867	2.019811
15	11	0.5861269	2.897669	1.801906	2.019798
15	11	0.5969101	2.897637	1.801925	2.019711
15	11	0.607637	2.897542	1.801847	2.019584
15	11	0.6196703	2.897535	1.80183	2.019529
15	11	0.6306625	2.897648	1.801805	2.019597
15	11	0.6412405	2.897742	1.801863	2.019563
15	11	0.6529397	2.897559	1.802047	2.019696
15	11	0.6648472	2.897489	1.802099	2.019585
15	11	0.6746455	2.897216	1.801802	2.019546
15	11	0.6865114	2.897235	1.801704	2.01944
15	11	0.6972896	2.897199	1.801699	2.019317
15	11	0.711807	2.897312	1.801774	2.019421
15	11	0.7236867	2.89725	1.801845	2.019428
15	11	0.7341032	2.897504	1.801734	2.019691
15	11	0.7428653	2.897745	1.801907	2.019777
15	11	0.7533345	2.897755	1.80193	2.019791
15	11	0.7640367	2.897574	1.802019	2.019492
15	11	0.7749893	2.897425	1.801857	2.019373
15	11	0.7864434	2.897294	1.80202	2.019412
15	11	0.7974677	2.897333	1.802224	2.019255
15	11	0.8085444	2.897317	1.802195	2.019337
15	11	0.8207992	2.897445	1.802075	2.019137
15	11	0.8333713	2.897527	1.801828	2.01932
15	11	0.8422922	2.897522	1.801799	2.019243
15	11	0.853833	2.897445	1.801912	2.019266
15	11	0.8654305	2.897629	1.801968	2.019296
15	11	0.8754904	2.897621	1.801841	2.019432
15	11	0.8873898	2.897443	1.802089	2.019578
15	11	0.898742	2.897515	1.801845	2.019804
15	11	0.9090944	2.897494	1.80187	2.019709
15	11	0.9212017	2.897372	1.801919	2.019789
15	11	0.9316917	2.89728	1.801888	2.019701
15	11	0.9424167	2.897267	1.802026	2.019589
15	11	0.9543692	2.897388	1.801703	2.019359
15	11	0.9656928	2.897301	1.8018	2.019218
15	11	0.976483	2.897514	1.802072	2.019131
15	11	0.9879493	2.897321	1.802223	2.019164
15	11	0.998832	2.897574	1.801992	2.019471
15	11	1.009747	2.897608	1.801996	2.019467
15	11	1.021511	2.897713	1.801904	2.019321
15	11	1.032375	2.897593	1.801973	2.019022
15	11	1.043234	2.897606	1.801865	2.019226
15	11	1.055326	2.897464	1.801974	2.019263
15	11	1.066183	2.897374	1.801873	2.019195
15	11	1.076742	2.89736	1.801779	2.019256
15	11	1.08874	2.897409	1.801698	2.019118
15	11	1.099288	2.897449	1.801644	2.01906
15	11	1.109954	2.897455	1.801574	2.019146
15	11	1.122097	2.897271	1.801746	2.019269
15	11	1.13353	2.89782	1.801927	2.019595
15	11	1.143418	2.89782	1.801961	2.019506
15	11	1.155272	2.897803	1.801966	2.019506
15	11	1.166206	2.8976	1.801925	2.019258
15	11	1.177114	2.897614	1.801886	2.019346
15	11	1.189111	2.897577	1.801943	2.019343
15	11	1.200137	2.897719	1.801906	2.019457
15	11	1.210444	2.89773	1.80185	2.019579
15	11	1.222794	2.897682	1.801931	2.019629
15	11	1.233179	2.897614	1.802077	2.019415
15	11	1.244094	2.897622	1.802042	2.019596
15	11	1.256068	2.897598	1.802091	2.019557
15	11	1.26668	2.897585	1.802031	2.019474
15	11	1.277664	2.897593	1.802066	2.019447
15	11	1.290423	2.897505	1.802197	2.019432
15	11	1.300906	2.897683	1.801953	2.019715
15	11	1.311257	2.897695	1.801955	2.019661
15	11	1.325256	2.897696	1.80197	2.019646
15	11	1.334874	2.897659	1.801921	2.019623
15	11	1.344987	2.897651	1.80192	2.01957
15	11	1.356574	2.89764	1.80187	2.019471
15	11	1.36766	2.89771	1.80192	2.019446
15	11	1.377925	2.897699	1.801977	2.019424
15	11	1.390049	2.897622	1.802005	2.019365
15	11	1.401034	2.897422	1.801956	2.019179
15	11	1.411982	2.897408	1.801869	2.019203
15	11	1.423572	2.897344	1.801943	2.019176
15	11	1.434676	2.897804	1.802326	2.01923
15	11	1.445345	2.897816	1.802198	2.019526
15	11	1.457069	2.897779	1.802243	2.019519
15	11	1.468035	2.897591	1.802102	2.019425
15	11	1.478956	2.897601	1.802012	2.019613
15	11	1.49077	2.897416	1.802224	2.019766
15	11	1.501545	2.897635	1.802106	2.020088
15	11	1.512537	2.897607	1.802146	2.019945
15	11	1.527315	2.897634	1.802107	2.019878
15	11	1.541298	2.897685	1.80225	2.019757
15	11	1.55447	2.897711	1.802209	2.019773
15	11	1.565325	2.897711	1.802209	2.019773
15	11	1.574749	2.897808	1.802154	2.019865
15	11	1.587455	2.897819	1.802119	2.019772
15	11	1.598816	2.897794	1.802249	2.019793
15	11	1.608046	2.897875	1.802002	2.019999
15	11	1.621851	2.897707	1.802139	2.020154
15	11	1.63473	2.89789	1.802203	2.02023
15	11	1.643143	2.89789	1.802203	2.02023
15	11	1.65331	2.897914	1.80225	2.020042
15	11	1.663941	2.897942	1.802199	2.019957
15	11	1.673579	2.898017	1.802167	2.020025
15	11	1.68337	2.89804	1.802187	2.019937
15	11	1.692593	2.898083	1.802168	2.019863
15	11	1.702576	2.898009	1.802228	2.019633
15	11	1.71314	2.898015	1.802215	2.019685
15	11	1.72486	2.898019	1.802206	2.019598
15	11	1.737362	2.89765	1.802053	2.019289
15	11	1.747858	2.897634	1.802037	2.019219
15	11	1.758396	2.897453	1.802188	2.019296
15	11	1.769254	2.897571	1.802295	2.019281
15	11	1.780018	2.897552	1.802274	2.019436
15	11	1.793694	2.897612	1.80219	2.019312
15	11	1.805575	2.897883	1.802046	2.019542
15	11	1.817214	2.897888	1.802052	2.019506
15	11	1.831361	2.897907	1.802138	2.019869
15	11	1.843378	2.897774	1.801996	2.019807
15	11	1.855427	2.897756	1.802049	2.019596
15	11	1.867156	2.897762	1.8021	2.019376
15	11	1.876537	2.897762	1.8021	2.019376
15	11	1.887533	2.89778	1.80203	2.019492
15	11	1.897674	2.89786	1.802079	2.019962
15	11	1.909297	2.898063	1.802348	2.019938
15	11	1.920179	2.898057	1.802324	2.019972
15	11	1.937094	2.897907	1.802461	2.019683
15	11	1.945998	2.897918	1.802462	2.01959
15	11	1.956724	2.897789	1.802659	2.019669
15	11	1.968729	2.897897	1.802418	2.019972
15	11	1.978327	2.897897	1.802418	2.019972
15	11	1.989602	2.898086	1.802163	2.019864
15	11	2.001784	2.898149	1.802383	2.019725
15	11	2.011529	2.898149	1.802383	2.019725
15	11	2.027513	2.898078	1.802398	2.019464
15	11	2.039287	2.897894	1.802236	2.019367
15	11	2.051794	2.897746	1.802408	2.019476
15	11	2.067592	2.898039	1.802283	2.019778
15	11	2.078002	2.898039	1.802283	2.019778
15	11	2.095594	2.898059	1.802161	2.019811
15	11	2.109556	2.898228	1.80231	2.019794
15	11	2.121762	2.898086	1.802498	2.019961
15	11	2.133434	2.898092	1.802509	2.019948
15	11	2.144084	2.897969	1.802402	2.019899
15	11	2.154528	2.897921	1.802454	2.019989
15	11	2.166479	2.897852	1.802475	2.019876
15	11	2.178915	2.89795	1.802544	2.019973
15	11	2.189878	2.898049	1.802522	2.02002
15	11	2.205119	2.897978	1.802418	2.020084
15	11	2.214485	2.897922	1.802493	2.020097
15	11	2.226823	2.897828	1.802536	2.019971
15	11	2.23681	2.897867	1.802631	2.019927
15	11	2.245943	2.897867	1.802631	2.019927
15	11	2.259654	2.89792	1.802512	2.019793
15	11	2.26941	2.897991	1.802539	2.019961
15	11	2.278241	2.897991	1.802539	2.019961
15	11	2.290885	2.898037	1.802501	2.019867
15	11	2.306015	2.898148	1.80241	2.019936
15	11	2.318509	2.898058	1.802523	2.020169
15	11	2.330482	2.897939	1.802555	2.020005
15	11	2.340094	2.897936	1.802581	2.019958
15	11	2.349621	2.8982	1.802268	2.019689
15	11	2.360562	2.89834	1.802172	2.019787
15	11	2.370738	2.898198	1.801972	2.019648
15	11	2.381132	2.897875	1.802333	2.019903
15	11	2.392239	2.89782	1.802332	2.019834
15	11	2.402658	2.89782	1.802332	2.019834
15	11	2.412013	2.897716	1.802284	2.019681
15	11	2.423207	2.897828	1.802142	2.019492
15	11	2.435862	2.897846	1.802099	2.019448
15	11	2.445104	2.898138	1.802316	2.019662
15	11	2.455448	2.898008	1.802484	2.019745
15	11	2.466462	2.898059	1.802468	2.019755
15	11	2.476568	2.898013	1.802355	2.019865
15	11	2.487861	2.897957	1.802453	2.019885
15	11	2.497995	2.898087	1.802384	2.020023
15	11	2.509302	2.898316	1.802601	2.020089
15	11	2.520387	2.898417	1.802569	2.019992
15	11	2.531992	2.898486	1.80256	2.020015
15	11	2.541991	2.898371	1.802412	2.019964
15	11	2.552792	2.898219	1.802595	2.020062
15	11	2.563931	2.898098	1.802645	2.019872
15	11	2.574341	2.89785	1.802426	2.019814
15	11	2.585336	2.897879	1.802359	2.019729
15	11	2.596524	2.898089	1.802242	2.019969
15	11	2.608108	2.89795	1.802082	2.019954
15	11	2.619579	2.89788	1.802115	2.019989
15	11	2.632147	2.897983	1.802013	2.020146
15	11	2.64275	2.898123	1.802166	2.020092
15	11	2.656967	2.89804	1.802231	2.020168
15	11	2.669994	2.898026	1.802211	2.020164
15	11	2.678793	2.898136	1.802302	2.020139
15	11	2.693913	2.897989	1.802324	2.019787
15	11	2.706799	2.898004	1.802323	2.019854
15	11	2.717068	2.897954	1.802352	2.019845
15	11	2.727914	2.898208	1.802237	2.02009
15	11	2.738686	2.898186	1.802172	2.020107
15	11	2.750226	2.898177	1.802186	2.020067
15	11	2.762242	2.898228	1.802162	2.020096
15	11	2.771953	2.898329	1.802246	2.020057
15	11	2.781252	2.898329	1.802246	2.020057
15	11	2.794779	2.898232	1.802333	2.019695
15	11	2.807797	2.898325	1.802408	2.019687
15	11	2.825205	2.898243	1.802544	2.019731
15	11	2.836183	2.898462	1.802481	2.019915
15	11	2.845373	2.898494	1.802476	2.019893
15	11	2.85503	2.898363	1.802668	2.020002
15	11	2.866529	2.898269	1.802718	2.01985
15	11	2.87684	2.898175	1.802587	2.019979
15	11	2.887385	2.898154	1.802618	2.019937
15	11	2.898877	2.898175	1.802613	2.01995
15	11	2.908678	2.898131	1.802595	2.019969
15	11	2.919918	2.898214	1.802467	2.019788
15	11	2.935037	2.898314	1.802576	2.019753
15	11	2.943888	2.898344	1.802505	2.019923
15	11	2.954644	2.898241	1.802606	2.019969
15	11	2.966132	2.898133	1.802597	2.019878
15	11	2.976326	2.898118	1.80254	2.020026
15	11	2.986845	2.898121	1.802536	2.019965
15	11	2.998975	2.898405	1.802456	2.020246
15	11	3.009101	2.898429	1.802429	2.020286
15	11	3.019011	2.898407	1.802473	2.020293
15	11	3.030711	2.898171	1.802313	2.020144
15	11	3.042303	2.898153	1.802315	2.020039
14	11	3.060072	2.898297	1.802167	2.019832
14	11	3.073126	2.898331	1.802194	2.019743
14	11	3.084753	2.898103	1.802434	2.019959
14	11	3.097145	2.898302	1.802359	2.020167
14	11	3.107672	2.898233	1.802299	2.020138
14	11	3.118989	2.898266	1.802217	2.020018
14	11	3.135571	2.898451	1.802298	2.020063
14	11	3.14565	2.898468	1.802266	2.020039
14	11	3.157098	2.898287	1.80249	2.020171
14	11	3.170656	2.898126	1.802544	2.019962
13	11	3.185149	2.898254	1.802655	2.019897
13	11	3.196321	2.898254	1.802655	2.019897
13	11	3.207214	2.898448	1.802389	2.0202
13	11	3.223364	2.898397	1.802443	2.020133
13	11	3.233898	2.898476	1.802522	2.020067
13	11	3.245333	2.898503	1.80249	2.020084
13	11	3.25767	2.898493	1.802536	2.020083
13	11	3.270043	2.89841	1.802576	2.01993
13	11	3.279011	2.898395	1.802582	2.01987
13	11	3.291088	2.89825	1.8028	2.019981
13	11	3.302242	2.898336	1.802643	2.020135
13	11	3.313032	2.898347	1.802575	2.020289
13	11	3.327281	2.898314	1.802618	2.020297
13	11	3.338403	2.898413	1.802588	2.020431
13	11	3.348036	2.898411	1.802588	2.02042
13	11	3.360774	2.898645	1.802366	2.02021
13	11	3.371534	2.898634	1.802366	2.020161
13	11	3.381653	2.898726	1.802394	2.020288
13	11	3.393843	2.898479	1.802723	2.020556
13	11	3.405192	2.898299	1.802875	2.020298
13	11	3.414822	2.898294	1.802894	2.020265
13	11	3.428065	2.898413	1.802784	2.020091
13	11	3.439089	2.898466	1.802656	2.020225
13	11	3.448453	2.898451	1.802633	2.020234
