Player name: dosia_mirrored_right
Login date: 8/13/2021 1:09:45 PM
Coordinates:
15	11	0.0402236
15	11	0.0481916
15	11	0.055003
15	11	0.06164
15	11	0.0684793
15	11	0.0806502
15	11	0.0904981
15	11	0.1016328
15	11	0.1126513
15	11	0.1235885
15	11	0.1345587
15	11	0.1458073
15	11	0.1570109
15	11	0.1680047
15	11	0.1794077
15	11	0.1947558
15	11	0.2046716
15	11	0.2132602
15	11	0.2239773
15	11	0.2353875
15	11	0.246293
15	11	0.2573298
15	11	0.2688755
15	11	0.2801525
15	11	0.2913701
15	11	0.3024331
15	11	0.3138892
15	11	0.3247917
15	11	0.3360638
15	11	0.3472376
15	11	0.3585725
15	11	0.3693857
15	11	0.3914487
15	11	0.3986227
15	11	0.4056234
15	11	0.4142249
15	11	0.4249894
15	11	0.4364348
15	11	0.4479181
15	11	0.4588827
15	11	0.4702972
15	11	0.4815557
15	11	0.4941406
15	11	0.5041264
15	11	0.5148761
15	11	0.5258212
15	11	0.5372705
15	11	0.548679
15	11	0.5592803
15	11	0.5708325
15	11	0.582157
15	11	0.5928017
15	11	0.6038777
15	11	0.6155041
15	11	0.6261269
15	11	0.6373323
15	11	0.6486189
15	11	0.6596643
15	11	0.670818
15	11	0.6822195
15	11	0.6932958
15	11	0.7043912
15	11	0.7155401
15	11	0.7266487
15	11	0.7381439
15	11	0.7491501
15	11	0.7598375
15	11	0.771282
15	11	0.7827409
15	11	0.7933017
15	11	0.8047885
15	11	0.8164002
15	11	0.8269477
15	11	0.8387169
15	11	0.8500569
15	11	0.8619965
15	11	0.8732198
15	11	0.8850134
15	11	0.8969371
15	11	0.9093147
15	11	0.920907
15	11	0.9330311
15	11	0.9449173
15	11	0.9573541
15	11	0.9689436
15	11	0.9811622
15	11	0.9929832
15	11	1.005269
15	11	1.016994
15	11	1.028927
15	11	1.04103
15	11	1.052927
15	11	1.064117
15	11	1.075773
15	11	1.087052
15	11	1.098649
15	11	1.110245
15	11	1.121294
15	11	1.132706
15	11	1.144399
15	11	1.155952
15	11	1.166635
15	11	1.177818
15	11	1.18949
15	11	1.200773
15	11	1.212041
15	11	1.223078
15	11	1.234586
15	11	1.245435
15	11	1.256664
15	11	1.267894
15	11	1.279378
15	11	1.290489
15	11	1.301879
15	11	1.313386
15	11	1.324279
15	11	1.335543
15	11	1.346699
15	11	1.358227
15	11	1.369267
15	11	1.380373
15	11	1.39161
15	11	1.402797
15	11	1.414124
15	11	1.425441
15	11	1.436444
15	11	1.447915
15	11	1.45876
15	11	1.46996
15	11	1.481186
15	11	1.492171
15	11	1.504669
15	11	1.514668
15	11	1.526057
15	11	1.537468
15	11	1.548548
15	11	1.559137
15	11	1.570192
15	11	1.581947
15	11	1.592704
15	11	1.603853
15	11	1.615247
15	11	1.626455
15	11	1.637724
15	11	1.649211
15	11	1.66007
15	11	1.671388
15	11	1.682936
15	11	1.693816
15	11	1.704848
15	11	1.7159
15	11	1.726863
15	11	1.738068
15	11	1.749556
15	11	1.760378
15	11	1.771425
15	11	1.782793
15	11	1.793756
15	11	1.804898
15	11	1.816521
15	11	1.827605
15	11	1.839164
15	11	1.85012
15	11	1.861655
15	11	1.872717
15	11	1.883835
15	11	1.894946
15	11	1.905786
15	11	1.91692
15	11	1.927993
15	11	1.938977
15	11	1.950596
15	11	1.961447
15	11	1.973116
15	11	1.984515
15	11	1.995257
15	11	2.006639
15	11	2.017522
15	11	2.028809
15	11	2.039789
15	11	2.050763
15	11	2.061615
15	11	2.072814
15	11	2.083945
15	11	2.094933
15	11	2.107023
15	11	2.117837
15	11	2.129044
15	11	2.140704
15	11	2.151401
15	11	2.16258
15	11	2.173965
15	11	2.185112
15	11	2.196292
15	11	2.208268
15	11	2.219178
15	11	2.229828
15	11	2.241146
15	11	2.252357
15	11	2.263144
15	11	2.274333
15	11	2.285535
15	11	2.296613
15	11	2.307789
15	11	2.319305
15	11	2.330636
15	11	2.342165
15	11	2.353086
15	11	2.364161
15	11	2.375073
15	11	2.385973
15	11	2.39733
15	11	2.408229
15	11	2.419519
15	11	2.430839
15	11	2.442006
15	11	2.45381
15	11	2.464415
15	11	2.475538
15	11	2.486696
15	11	2.497904
15	11	2.509166
15	11	2.521972
15	11	2.534257
15	11	2.542569
15	11	2.553693
15	11	2.564833
15	11	2.576045
15	11	2.58689
15	11	2.59806
15	11	2.608989
15	11	2.620483
15	11	2.631622
15	11	2.642503
15	11	2.65401
15	11	2.665184
15	11	2.676528
15	11	2.687351
15	11	2.698946
15	11	2.709806
15	11	2.721177
15	11	2.732693
15	11	2.743268
15	11	2.755318
15	11	2.766389
15	11	2.777148
15	11	2.788728
15	11	2.799773
15	11	2.810783
15	11	2.822422
15	11	2.833028
15	11	2.843421
15	11	2.85492
15	11	2.866622
15	11	2.877294
15	11	2.888503
15	11	2.89936
15	11	2.910343
15	11	2.921763
15	11	2.933001
15	11	2.944096
15	11	2.95552
15	11	2.966922
15	11	2.977725
15	11	2.989141
15	11	2.999981
15	11	3.010796
15	11	3.022238
14	11	3.033428
14	11	3.044696
14	11	3.055877
14	11	3.067141
14	11	3.078399
14	11	3.089501
14	11	3.101015
14	11	3.111988
14	11	3.123356
14	11	3.134297
14	11	3.145562
13	11	3.156385
13	11	3.168329
13	11	3.178731
13	11	3.189964
13	11	3.201432
13	11	3.212314
13	11	3.22335
13	11	3.234845
13	11	3.245797
13	11	3.257189
13	11	3.268125
12	11	3.279211
12	11	3.290826
12	11	3.302464
12	11	3.313325
12	11	3.324293
12	11	3.335075
12	11	3.346265
12	11	3.357587
12	11	3.368973
12	11	3.380033
12	11	3.391025
11	11	3.401996
11	11	3.413217
11	11	3.424314
11	11	3.435506
11	11	3.446324
11	11	3.458207
11	11	3.469317
11	11	3.480076
11	11	3.491916
11	11	3.502514
11	11	3.513702
10	11	3.525035
10	11	3.536383
10	11	3.547517
10	11	3.558762
10	11	3.569946
10	11	3.581229
10	11	3.592452
10	11	3.603304
10	11	3.61486
10	11	3.625626
10	11	3.636827
9	11	3.648142
9	11	3.659193
9	11	3.670361
9	11	3.681756
9	11	3.692703
9	11	3.70382
9	11	3.714778
9	11	3.725835
9	11	3.737318
9	11	3.748463
9	11	3.759434
8	11	3.771705
8	11	3.78494
8	11	3.796726
8	11	3.807108
8	11	3.813888
8	11	3.823768
8	11	3.834889
8	11	3.845928
8	11	3.857617
8	11	3.868648
8	11	3.879736
7	11	3.891053
7	11	3.902202
7	11	3.913594
7	11	3.925058
7	11	3.936067
7	11	3.947051
7	11	3.958104
7	11	3.969364
7	11	3.980539
7	11	3.991723
7	11	4.002766
6	11	4.013952
6	11	4.024995
6	11	4.036312
6	11	4.047463
6	11	4.058395
6	11	4.069793
6	11	4.081126
6	11	4.096243
6	11	4.106428
6	11	4.114504
6	11	4.125166
5	11	4.136202
5	11	4.147589
5	11	4.158876
5	11	4.169964
5	11	4.181187
5	11	4.192379
5	11	4.20359
5	11	4.214872
5	11	4.226469
5	11	4.23756
5	11	4.249045
4	11	4.259883
4	11	4.271002
4	11	4.282106
4	11	4.293538
4	11	4.304758
4	11	4.316171
4	11	4.326676
4	11	4.337709
4	11	4.349294
4	11	4.359922
4	11	4.371124
3	11	4.382246
3	11	4.393654
3	11	4.40469
3	11	4.415625
3	11	4.427166
3	11	4.438347
3	11	4.449778
3	11	4.461432
3	11	4.472604
3	11	4.483869
3	11	4.494892
4	11	4.506739
4	11	4.518068
4	11	4.52915
4	11	4.540242
4	11	4.553218
4	11	4.565691
4	11	4.576443
4	11	4.585208
4	11	4.595707
4	11	4.606948
5	11	4.618249
5	11	4.62926
5	11	4.640441
5	11	4.652064
5	11	4.662904
5	11	4.674016
5	11	4.685314
5	11	4.69612
5	11	4.707607
5	11	4.719051
5	11	4.729848
6	11	4.740911
6	11	4.752311
6	11	4.763482
6	11	4.774889
6	11	4.786427
6	11	4.796878
6	11	4.808328
6	11	4.819452
6	11	4.830567
6	11	4.841882
6	11	4.852901
7	11	4.86414
7	11	4.87536
7	11	4.886379
7	11	4.897734
7	11	4.908748
7	11	4.92003
7	11	4.931241
7	11	4.942343
7	11	4.953785
7	11	4.96496
7	11	4.976376
8	11	4.987418
8	11	4.998741
8	11	5.010004
8	11	5.021446
8	11	5.032554
8	11	5.043646
8	11	5.054572
8	11	5.065722
8	11	5.077076
8	11	5.08841
8	11	5.099662
8	11	5.111022
8	11	5.122124
8	11	5.133395
8	11	5.144585
8	11	5.155998
8	11	5.166943
8	11	5.178373
8	11	5.189411
8	11	5.200348
8	11	5.211599
