Player name: kim_040122_box
Login date: 4/1/2022 1:08:01 PM
Coordinates:
15	11	0.0426006	-0.5767865	-0.00628984	-0.1487026
15	11	0.0515921	-0.5768818	-0.005993366	-0.1485224
15	11	0.0583899	-0.5770193	-0.005823851	-0.1484927
15	11	0.0647822	-0.5770193	-0.005823851	-0.1484927
15	11	0.0722759	-0.5767497	-0.005391121	-0.1483681
15	11	0.0785667	-0.5766972	-0.005245447	-0.1481628
15	11	0.0892711	-0.5768356	-0.005220532	-0.1481246
15	11	0.1002216	-0.5768343	-0.004744649	-0.1478449
15	11	0.1121262	-0.5766407	-0.004693866	-0.1475968
15	11	0.1238743	-0.5768033	-0.004573941	-0.1476254
15	11	0.1344734	-0.576939	-0.004044294	-0.1474867
15	11	0.1453234	-0.5775902	-0.003968596	-0.1476612
15	11	0.1563877	-0.5775682	-0.003118157	-0.147441
15	11	0.1677221	-0.5774165	-0.002717733	-0.1472065
15	11	0.1791633	-0.5776787	-0.001911402	-0.1473373
15	11	0.1899647	-0.5778129	-0.001136899	-0.1472347
15	11	0.2016338	-0.5780566	-0.0002523661	-0.1472055
15	11	0.2123319	-0.5783491	0.0003783703	-0.1473634
15	11	0.2235535	-0.5785259	0.001327634	-0.1473478
15	11	0.2349109	-0.5786208	0.002272725	-0.1473861
15	11	0.2462411	-0.5783795	0.003641009	-0.1472808
15	11	0.2573577	-0.578505	0.004778981	-0.1473397
15	11	0.2688327	-0.5783093	0.006001472	-0.1473998
15	11	0.2799746	-0.5788745	0.007006168	-0.147862
15	11	0.291036	-0.5792305	0.008046269	-0.1484733
15	11	0.302039	-0.5787423	0.009630799	-0.1484413
15	11	0.3134289	-0.5789261	0.01091695	-0.1493104
15	11	0.3243819	-0.5790877	0.01224852	-0.1497586
15	11	0.3357237	-0.5792315	0.01382983	-0.1504266
15	11	0.3465948	-0.5788562	0.01544726	-0.1510594
15	11	0.3580648	-0.5787895	0.01700401	-0.1518295
15	11	0.3685899	-0.5789815	0.0187695	-0.1531247
15	11	0.3797036	-0.5787835	0.0199846	-0.1540009
15	11	0.3911167	-0.5787032	0.02135015	-0.1550472
15	11	0.4022702	-0.5783966	0.02247655	-0.1559628
15	11	0.4135317	-0.5790544	0.02357936	-0.157708
15	11	0.4245338	-0.5789106	0.02516377	-0.1590619
15	11	0.4361218	-0.5787394	0.02725565	-0.1606405
15	11	0.4474988	-0.5783232	0.0285337	-0.1622616
15	11	0.4590757	-0.5779843	0.03008425	-0.1639928
15	11	0.4699174	-0.5770741	0.03190029	-0.1659094
15	11	0.4814165	-0.5768415	0.03299248	-0.1678398
15	11	0.4924639	-0.5763077	0.03418946	-0.1699826
15	11	0.5033162	-0.5760064	0.03499794	-0.1716303
15	11	0.5152969	-0.5762463	0.03583968	-0.173878
15	11	0.5265275	-0.5758611	0.03676188	-0.1760261
15	11	0.5381516	-0.5754745	0.03771222	-0.1777124
15	11	0.5497093	-0.575127	0.03819883	-0.1796458
15	11	0.5612184	-0.5749625	0.03873837	-0.1811312
15	11	0.572832	-0.5743822	0.03972661	-0.1824055
15	11	0.5845357	-0.5740565	0.04020631	-0.1838399
15	11	0.5959508	-0.5737145	0.04061723	-0.1853762
15	11	0.6074581	-0.5737473	0.04082668	-0.1868825
15	11	0.6189458	-0.5736282	0.04093409	-0.1879374
15	11	0.6309227	-0.5733865	0.04104304	-0.1890045
15	11	0.6420786	-0.573379	0.04102588	-0.1896156
15	11	0.6537181	-0.5734167	0.04083776	-0.1902865
15	11	0.6649492	-0.5731267	0.04077601	-0.1910932
15	11	0.67679	-0.5730332	0.04079258	-0.1914326
15	11	0.6880021	-0.5732443	0.0402714	-0.1919328
15	11	0.7002354	-0.5733413	0.03994036	-0.192078
15	11	0.7110696	-0.5736208	0.03945792	-0.1920171
15	11	0.7216529	-0.5736811	0.0393461	-0.1917169
15	11	0.7331443	-0.5738646	0.03895414	-0.1914976
15	11	0.7439982	-0.5737149	0.03885627	-0.1912965
15	11	0.7550857	-0.5740302	0.03825331	-0.1911399
15	11	0.7667315	-0.5741711	0.037925	-0.1909087
15	11	0.7793142	-0.5744936	0.03726673	-0.1903994
15	11	0.7885288	-0.5746725	0.03672922	-0.189953
15	11	0.8002368	-0.5748127	0.03604269	-0.1891565
15	11	0.8107102	-0.5753621	0.03573513	-0.1884803
15	11	0.8220597	-0.5756483	0.03522575	-0.187657
15	11	0.8338223	-0.5758601	0.03467786	-0.1868651
15	11	0.8443232	-0.5758651	0.03420556	-0.1860031
15	11	0.8554933	-0.5761187	0.03349543	-0.1853637
15	11	0.8669762	-0.5764565	0.03282142	-0.1844209
15	11	0.8775558	-0.5765462	0.03228831	-0.1838388
15	11	0.8886582	-0.5766417	0.03186262	-0.1831775
15	11	0.9002427	-0.5763348	0.03147233	-0.1823633
15	11	0.9113405	-0.576636	0.030949	-0.1822064
15	11	0.9222319	-0.5767467	0.03048027	-0.1819016
15	11	0.9336482	-0.5767071	0.02993262	-0.1815751
15	11	0.9447289	-0.576988	0.02927303	-0.1814305
15	11	0.9559397	-0.5770665	0.02899277	-0.1811286
15	11	0.9671869	-0.5772691	0.02882755	-0.181044
15	11	0.9784034	-0.5771351	0.02853847	-0.1805561
