Player name: kim_040122_explore
Login date: 4/1/2022 12:54:09 PM
Coordinates:
15	11	0.0415236	-0.2021613	-0.01950765	-0.007432699
15	11	0.0502107	-0.2024183	-0.01971865	-0.007422805
15	11	0.0564531	-0.2018137	-0.01908565	-0.006987095
15	11	0.0642285	-0.2018137	-0.01908565	-0.006987095
15	11	0.0722447	-0.2018656	-0.01925015	-0.007097244
15	11	0.0802858	-0.2022307	-0.01964736	-0.007279992
15	11	0.0903811	-0.2013127	-0.01850724	-0.006388307
15	11	0.1011602	-0.2022259	-0.01977062	-0.007489324
15	11	0.1129068	-0.2024693	-0.01998234	-0.007623076
15	11	0.1236397	-0.201627	-0.0191052	-0.00711298
15	11	0.1346286	-0.2017623	-0.01909995	-0.007210255
15	11	0.1467641	-0.202083	-0.0192945	-0.007202744
15	11	0.1575654	-0.2013818	-0.01842785	-0.00693059
15	11	0.1684482	-0.2013769	-0.01854229	-0.007134199
15	11	0.1794693	-0.2014734	-0.01869512	-0.007525206
15	11	0.1903708	-0.2006679	-0.01754761	-0.006625414
15	11	0.201657	-0.201664	-0.01877165	-0.007386804
15	11	0.2126832	-0.2018661	-0.01894093	-0.007524848
15	11	0.2242295	-0.2013148	-0.01826525	-0.00684309
15	11	0.2351333	-0.2021823	-0.01916409	-0.007567048
15	11	0.2465425	-0.2024198	-0.01938796	-0.007711411
15	11	0.2576106	-0.202095	-0.01918745	-0.007599354
15	11	0.2685167	-0.2023158	-0.01939654	-0.007805347
15	11	0.2797675	-0.2023808	-0.01948404	-0.008027792
15	11	0.2911667	-0.2027628	-0.01984739	-0.00829947
15	11	0.302555	-0.2029073	-0.02009034	-0.008689046
15	11	0.3140965	-0.203142	-0.02029419	-0.008931041
15	11	0.3250395	-0.2020923	-0.01938176	-0.008176208
15	11	0.3360838	-0.2033768	-0.02032304	-0.008968472
15	11	0.3476738	-0.2036002	-0.02055359	-0.009168148
15	11	0.358509	-0.2027023	-0.01976776	-0.008588672
